Point1,Point2
13,27
27,15
15,16
16,30
30,42
42,43
44,19
19,20
20,45
45,46
46,53
53,54
54,14
46,21
21,22
50,51
51,52
52,26
26,25
25,55
55,29
29,28
28,27
31,41
41,29
29,17
17,18
18,48
48,47
47,45
48,24
24,23
23,43
48,49
49,50
15,35
35,27
31,34
34,41
31,1
31,2
31,3
3,41
2,41
1,41
55,7
55,36
55,8
55,9
7,25
8,25
9,25
36,25
46,38
38,21
49,40
40,50
43,33
33,23
4,24
5,24
6,24
4,48
5,48
6,48
10,48
11,48
12,48
10,49
11,49
12,49
30,32
32,31
37,46
37,45
26,39
39,52
57,49
23,58
56,16
56,31
56,30
49,50
49,48
58,44
58,43
22,57
57,50
32,56
